id,employeeNumber,Center/Location,jobTitle,attendanceDate,shiftStartTime,shiftEndTime,firstInOfTheDay,lastOutOfTheDay,dayType,shiftDuration,shiftEffectiveDuration,totalGrossHours,totalEffectiveHours,totalBreakDuration,totalEffectiveOvertimeDuration,totalGrossOvertimeDuration
d320f831-3516-495f-acf5-08ca007635b3,NP31609,453-KA-MLK-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:30:01,2025-09-17 10:30:32,0,9.0,9.0,9.01,9.01,0.0,0.01,0.01
75f2a6ac-a929-4456-90d5-cb9b82f326c8,NP31611,115-UK-DDN-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T12:30:00Z,2025-09-17 03:33:26,2025-09-17 12:34:43,0,9.0,8.5,9.02,9.02,0.0,0.52,0.02
e25c17fa-d005-4b2c-8f81-e80e72d93974,NP31613,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:05:40,2025-09-17 15:35:56,0,9.0,9.0,11.5,11.5,0.0,2.5,2.5
ab2d4cbd-45f8-4a9a-84f0-ddc5c767f44a,NP31614,208-MH-MUM-KDW2-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,2025-09-17 04:25:38,2025-09-17 13:30:59,0,9.0,8.5,9.09,9.09,0.0,0.59,0.09
894de1ec-a25e-4d19-8e80-289842aa4029,NP31618,287-BH-SWN-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 01:57:06,2025-09-17 10:56:33,0,9.0,8.5,8.99,8.99,0.0,0.49,0.0
49527b5c-93be-4733-8a1e-2673bf04f948,NP31622,394-PY-SBD-AAS-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
54d5adbf-2418-40af-982d-29a6d253821e,NP31625,87-JH-DBD-BSP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:32:29,2025-09-17 13:39:34,0,9.0,9.0,9.12,9.12,0.0,0.12,0.12
f2d19d28-e31b-47d9-8053-01d6e36b516a,NP31628,170-JH-RNC-IRB-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 01:27:31,2025-09-17 13:30:56,0,9.0,8.5,18.27,12.06,6.21,3.56,9.27
0416aef0-e944-4bb6-82aa-301892da982f,NP31630,381-TN-CHE-PHR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
78cc352d-e6c9-4087-ae9c-71c7cb8a52ae,NP31633,556-TS-HMK-KNC-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:41:51,2025-09-17 09:38:43,0,9.0,8.5,8.95,8.95,0.0,0.45,0.0
5730facd-a0cd-431e-bac9-10ce43168280,NP31636,365-AS-GWI-ATG-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 13:17:48,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
39afb1b8-db61-4aa6-a65e-355db5fd7a07,NP31637,552-TS-KHM-NRN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:31:01,2025-09-17 14:33:01,0,9.0,9.0,9.03,9.03,0.0,0.03,0.03
c415eab1-8e7e-42ce-9acb-c64024df658c,NP31638,322-UP-JNU-HBP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,2025-09-17 03:37:39,2025-09-17 13:10:10,0,9.0,8.5,9.54,9.54,0.0,1.04,0.54
7b91ce94-c1f0-4ecc-8b36-73aed9af577a,NP31646,311-CG-RPR-PPN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,2025-09-17 01:41:02,2025-09-17 10:53:52,0,9.0,8.5,9.21,9.21,0.0,0.71,0.21
eb04409e-b71c-4234-834e-06bf74b0464b,NP31648,350-HR-PCK-NSB-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 06:44:08,2025-09-17 15:41:06,0,9.0,9.0,8.95,8.95,0.0,0.0,0.0
a8b3c950-364e-454f-a7ad-e9d12c99d1d8,NP31651,576-UK-HW-KKL-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T08:30:00Z,,,0,6.0,5.5,0.0,0.0,0.0,0.0,0.0
687c1e44-1e66-4f34-8318-1c512effba85,NP31658,122-AP-SMP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:02:25,2025-09-17 11:59:32,0,9.0,9.0,8.95,8.95,0.0,0.0,0.0
135e22cf-e386-4098-ad13-636983c20633,NP31659,200-AP-KVT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:30:00Z,2025-09-17T14:30:00Z,2025-09-17 04:27:33,2025-09-17 13:44:11,0,9.0,8.5,9.28,9.28,0.0,0.78,0.28
a4792066-0149-4ad6-b719-d55784531061,NP31661,103-AP-PKD-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:21:11,2025-09-17 16:20:35,0,9.0,8.5,8.99,8.99,0.0,0.49,0.0
ecf868e9-6a1a-407a-982a-b454b9233dd5,NP31663,231-MH-MUM-NEU-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T16:30:00Z,2025-09-18T01:30:00Z,2025-09-17 15:48:39,2025-09-18 03:33:15,0,9.0,9.0,11.74,11.74,0.0,2.74,2.74
b4c630e0-745a-4c10-b440-1bb882714723,NP31665,378-BH-DBG-VIR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:55:28,2025-09-17 18:14:39,0,9.0,8.5,10.32,10.32,0.0,1.82,1.32
c4f68b6c-c6ca-4e33-9ce9-88b086d6938e,NP31666,388-JH-RNC-IPC-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,2025-09-17 05:55:16,2025-09-17 14:56:57,0,9.0,8.5,9.03,9.03,0.0,0.53,0.03
aa17dd16-0066-478a-8ca8-e130ab50e34d,NP31674,208-MH-MUM-KDW2-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:06:43,2025-09-17 15:58:09,0,9.0,8.5,8.86,8.86,0.0,0.36,0.0
249fc785-5b95-41de-8dd7-9cfaaaafc5d8,NP31675,180-MH-PUN-SSR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T15:30:00Z,2025-09-18T01:30:00Z,2025-09-17 15:32:57,2025-09-18 03:07:00,0,10.0,9.5,11.57,11.57,0.0,2.07,1.57
1669190b-c5fe-4a90-a32d-e86003fad6b7,NP31679,208-MH-MUM-KDW2-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T10:00:00Z,2025-09-17 00:54:46,2025-09-17 09:56:52,0,9.0,8.5,9.04,9.04,0.0,0.54,0.04
a2a7420d-7fb6-44ba-91f3-5c290d0873fe,NP31680,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:30:33,2025-09-17 11:34:29,0,9.0,9.0,9.16,3.83,5.33,0.0,0.16
7dd2067c-efb0-47c5-85fa-7514ac1ffb48,NP31688,238-UP-BSC-KJR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
ffdf5802-73e1-43b5-a28f-d5e6ef161a17,NP31696,54-TN-CMB-GPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T16:30:00Z,2025-09-17 08:21:12,2025-09-17 16:31:18,0,8.0,7.5,8.17,8.17,0.0,0.67,0.17
96747013-329c-4f6d-807d-5f05d250f455,NP31700,157-WB-EMD-TML-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:07:55,2025-09-17 16:09:45,0,9.0,8.5,9.03,9.03,0.0,0.53,0.03
7ad00a7b-2147-4951-b1f9-51ea7355a525,NP31712,283-BH-CPR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:51:47,2025-09-17 09:53:32,0,9.0,8.5,9.03,9.03,0.0,0.53,0.03
56c41794-b8cf-48c5-b888-2a26fdb99df9,NP31714,214-GJ-PTN-SDR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,2025-09-17 07:04:04,2025-09-17 16:26:27,0,9.0,8.5,9.37,9.37,0.0,0.87,0.37
715d5104-7074-4a42-b17b-244fe7c28555,NP31716,250-BH-BHS-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:18:36,2025-09-17 07:56:22,0,9.0,9.0,6.63,6.63,0.0,0.0,0.0
790eff7c-b2db-45b7-80cd-5bed3067f773,NP31717,241-JH-JSP-YKC-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
6b31efa1-dfa6-4986-b546-533ab304cb8b,NP31719,288-BH-NWD-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T12:00:00Z,2025-09-17 03:53:37,2025-09-17 12:11:08,0,8.0,7.5,8.29,8.29,0.0,0.79,0.29
19cb390a-df54-439f-9dcc-5452e1464aba,NP31720,213-GJ-VDD-WGD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 02:19:30,2025-09-17 11:30:10,0,9.0,8.5,9.18,9.18,0.0,0.68,0.18
c9d968d9-0aa8-48d4-a998-87754fb81775,NP31722,102-AP-TPT-SVU-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T13:30:00Z,2025-09-17T21:30:00Z,2025-09-17 10:51:47,2025-09-17 19:52:29,0,8.0,8.0,9.01,9.01,0.0,1.01,1.01
0c3bb2c7-7b48-4abb-8e92-681483206c04,NP31724,552-TS-KHM-NRN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
40599ab8-3fa7-4097-9352-3c12ed5148fb,NP31727,278-MH-NGP-PCN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T12:00:00Z,2025-09-17 01:35:00,2025-09-17 10:36:37,0,8.5,8.5,9.03,9.03,0.0,0.53,0.53
85252b54-5df4-43d8-a352-e8699dd666df,NP31729,278-MH-NGP-PCN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T12:00:00Z,2025-09-17 06:20:24,2025-09-17 15:26:30,0,8.5,8.5,9.1,9.1,0.0,0.6,0.6
969080b8-7135-463e-bb96-c4abdaa1563f,NP31732,279-BH-BGS-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 07:56:06,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
ce6781c1-985e-47c3-96fb-1331bb3221ff,NP31735,124-TS-JDC-BDP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:29:02,2025-09-17 11:44:06,0,9.0,9.0,9.25,9.25,0.0,0.25,0.25
e8aa52af-c9d9-4c38-b300-aa7efeea8765,NP31740,311-CG-RPR-PPN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:00:15,2025-09-17 13:00:23,0,9.0,9.0,9.0,9.0,0.0,0.0,0.0
0e0daba2-00f9-4a0d-924d-caf782a6ed3b,NP31741,265-PB-MOH-S69-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:00:00Z,2025-09-17T14:00:00Z,2025-09-17 07:25:50,2025-09-17 15:25:15,0,8.0,7.5,7.99,7.99,0.0,0.49,0.0
44916752-db2a-46b6-a7ff-a0bc40f6c40b,NP31742,30-UP-NDA-S35-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:38:17,2025-09-17 15:59:11,0,8.0,7.5,8.35,8.35,0.0,0.85,0.35
d220f79d-fad3-4ec0-a57c-586b9c0b4889,NP31746,280-BH-KGG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:07:29,2025-09-17 11:17:11,0,9.0,9.0,10.16,10.16,0.0,1.16,1.16
5b9bb426-0778-4832-9c00-c5c091357885,NP31750,367-HP-PLM-HLT-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
f559f873-9481-4f6c-8c91-0f68aeb5a826,NP31751,512-UP-GKP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:15:15,2025-09-17 11:50:20,0,9.0,9.0,9.58,9.58,0.0,0.58,0.58
b1df11ca-3850-45fd-b56b-55ab8808b1c3,NP31752,199-WB-SLG-SMR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 00:37:49,2025-09-17 09:47:17,0,9.0,8.5,9.16,9.16,0.0,0.66,0.16
bcd7eae8-69d8-4f15-84a0-9f8b411ecefa,NP31753,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:51:11,2025-09-17 13:27:59,0,9.0,9.0,8.61,7.21,1.4,0.0,0.0
5e831e38-d151-442f-8036-a9f49968fef9,NP31756,392-UK-HLD-NTR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 02:29:18,2025-09-17 11:41:29,0,9.0,8.5,9.2,9.2,0.0,0.7,0.2
b98afa53-ddbe-440f-a39f-9f953554139f,NP31758,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 06:09:09,2025-09-17 08:17:29,0,9.0,9.0,2.16,2.14,0.02,0.0,0.0
527c4389-9de9-4aef-86ef-a71de8012837,NP31760,248-BH-MTH-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T17:30:00Z,2025-09-17 09:27:24,2025-09-17 19:24:58,0,9.0,8.5,9.96,9.96,0.0,1.46,0.96
9bd442f6-68fa-4bf4-a00e-4137a538c710,NP31761,236-MH-NGP-SBD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T17:30:00Z,2025-09-17 01:46:13,2025-09-17 10:47:05,0,9.0,8.5,9.01,9.01,0.0,0.51,0.01
da562633-95b1-42fb-a356-ac7207f4f545,NP31764,88-AP-SKH-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 06:40:57,2025-09-17 15:49:52,0,9.0,9.0,9.15,9.15,0.0,0.15,0.15
d2ea170e-481b-43f5-9ebb-ee024e937325,NP31769,275-GJ-AHM-MAN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 04:39:38,2025-09-17 13:51:56,0,9.0,8.5,9.2,9.2,0.0,0.7,0.2
1585ad73-c005-4d4a-b7a4-078c1dc387fa,NP31770,289-BH-MGR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:07:27,2025-09-17 16:10:15,0,9.0,9.0,14.05,14.05,0.0,5.05,5.05
316527c1-1265-4902-a84d-b87db5d9f865,NP31771,101-KA-BLR-RJJ-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T08:30:00Z,2025-09-17 00:43:13,2025-09-17 08:43:24,0,8.0,7.5,8.0,8.0,0.0,0.5,0.0
90f1e346-f587-4c01-a041-31def7968de8,NP31773,311-CG-RPR-PPN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T16:30:00Z,2025-09-18T01:30:00Z,2025-09-17 16:25:59,2025-09-18 01:31:48,0,9.0,9.0,9.1,9.1,0.0,0.1,0.1
015cb92f-0571-4774-83f2-efd98141f822,NP31774,215-JK-SRN-CHP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:00:00Z,2025-09-17T11:00:00Z,2025-09-17 02:27:27,2025-09-17 11:25:46,0,9.0,8.5,8.97,8.97,0.0,0.47,0.0
777f1f7b-5e8d-4ec7-ade7-cf77be7d66a7,NP31775,219-KA-BLR-KSL-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 03:24:20,2025-09-17 13:03:40,0,9.0,8.5,9.66,9.66,0.0,1.16,0.66
1467af80-2cb0-42ed-81ff-16997fa63700,NP31776,215-JK-SRN-CHP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:30:00Z,2025-09-17T13:30:00Z,2025-09-17 05:00:29,2025-09-17 14:35:25,0,8.0,7.5,9.58,9.58,0.0,2.08,1.58
69062547-50b0-4570-9345-44e187377b21,NP31781,388-JH-RNC-IPC-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
6070951e-ff85-4fc6-8cbd-0aa69a72dd43,NP31782,316-HR-SNP-VNC-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-16 22:41:50,2025-09-17 08:30:22,0,9.0,9.0,9.81,9.81,0.0,0.81,0.81
e7a5f379-4b93-4b79-8aab-86b71fd912ef,NP31783,258-HR-GGN-PLV-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T12:30:00Z,2025-09-17 02:45:27,2025-09-17 14:30:47,0,10.0,9.5,11.76,11.76,0.0,2.26,1.76
9c0a641c-0322-4acf-a1b7-14f885edf0b5,NP31785,155-UP-ALD-KDN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:41:31,2025-09-17 11:35:06,0,9.0,9.0,8.89,8.89,0.0,0.0,0.0
3b173b8a-2d4f-412c-8c7e-069a211592b9,NP31787,200-AP-KVT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:30:00Z,2025-09-17T14:30:00Z,2025-09-17 04:20:48,2025-09-17 13:44:43,0,9.0,8.5,9.4,9.4,0.0,0.9,0.4
134ac355-7e6b-4d70-b381-83ef5747d638,NP31788,340-AP-GTR-NGP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T15:30:00Z,2025-09-17 06:40:30,2025-09-17 12:41:26,0,9.0,8.5,6.02,6.02,0.0,0.0,0.0
eb4245aa-5aeb-4d00-b359-b269a7a4eda6,NP31794,253-BH-BGP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 02:26:34,2025-09-17 12:41:33,0,9.0,8.5,10.25,10.25,0.0,1.75,1.25
a1265bac-1354-4091-9289-0dc615ad31b7,NP31797,282-BH-BTH-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 12:05:59,2025-09-17 21:06:15,0,9.0,8.5,9.0,9.0,0.0,0.5,0.0
196f7a5c-78a6-4f7b-9d85-df8ed24be66d,NP31801,215-JK-SRN-CHP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:38:59,2025-09-17 16:30:31,0,9.0,8.5,8.86,8.86,0.0,0.36,0.0
7cacf6cd-eeb0-4e87-a72b-80cf77f5da05,NP31819,274-KA-UDI-KUD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:05:56,2025-09-17 11:05:59,0,9.0,9.0,9.0,9.0,0.0,0.0,0.0
5aecbe03-2555-48cd-8273-ba2feb4b29ef,NP31821,116-UK-HLD-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T14:30:00Z,2025-09-17 02:35:54,2025-09-17 09:36:20,0,7.0,7.0,7.01,7.01,0.0,0.01,0.01
bdabf08c-c557-4137-9ef4-e81448ab2a9d,NP31824,255-BH-JMU-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T11:30:00Z,2025-09-17 04:29:52,2025-09-17 13:45:38,0,8.0,7.5,9.26,9.26,0.0,1.76,1.26
c9d165b8-e927-4a6f-a844-f1f694caea1d,NP31828,174-AP-KDP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T11:30:00Z,,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
749240c8-086a-4a21-9cb5-7d632f951800,NP31830,54-TN-CMB-GPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T14:30:00Z,2025-09-17 06:58:14,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
097ec92d-1161-46bc-af85-7fa96e2cafa3,NP31831,335-JH-RNC-BMR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 08:53:04,2025-09-17 17:50:02,0,9.0,9.0,8.95,8.95,0.0,0.0,0.0
c7073509-fb1d-4835-9d47-f6f9b31638c5,NP31832,289-BH-MGR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:16:21,2025-09-17 15:30:56,0,9.0,9.0,10.24,10.24,0.0,1.24,1.24
eb39435c-cead-4524-b1df-6668acab988e,NP31834,48-PB-LDH-SHP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T09:30:00Z,2025-09-17 01:42:44,2025-09-17 09:42:22,0,8.0,7.5,7.99,7.99,0.0,0.49,0.0
016ed846-e31f-45ab-8ca7-d8b0fb1e87a9,NP31837,102-AP-TPT-SVU-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:40:13,2025-09-17 09:45:59,0,9.0,8.5,9.1,9.1,0.0,0.6,0.1
e7f109e0-03b5-47b4-a286-6e8809dd484f,NP31839,45-JH-BKR-BPR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:33:02,2025-09-17 13:22:31,0,9.0,9.0,12.82,12.82,0.0,3.82,3.82
f91ecf13-422e-4e22-b379-95ae94c5ded4,NP31840,235-DL-UMN-OVR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,2025-09-17 02:07:01,2025-09-17 02:08:34,0,9.0,8.5,9.08,0.03,9.05,0.0,0.08
fb563f12-8dfc-4eef-9ca1-0068fb111ab0,NP31842,356-PB-GSP-GTR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T10:30:00Z,2025-09-17 11:37:49,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
71c401d3-4cc7-408a-9a47-adb8a3fc0ded,NP31843,213-GJ-VDD-WGD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:13:25,2025-09-17 13:18:52,0,9.0,9.0,9.09,9.09,0.0,0.09,0.09
482850f9-e5f0-4a09-b6a9-ae9f64c7b050,NP31844,30-UP-NDA-S35-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:49:07,2025-09-17 16:58:32,0,8.0,7.5,9.16,9.16,0.0,1.66,1.16
390dd1e0-59e7-4783-a1a1-c4e131d57137,NP31848,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
54f636d9-5eb5-4c86-8d15-08db63599c45,NP31852,54-TN-CMB-GPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T12:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
931b96ee-6eea-4442-b7c7-69cbf14eb9b9,NP31857,128-WB-KOL-PPS-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:30:00Z,2025-09-17T14:30:00Z,2025-09-17 01:15:16,2025-09-17 10:46:04,0,9.0,8.5,9.51,9.51,0.0,1.01,0.51
292fc42e-27f1-417c-bbf7-07c76488e231,NP31858,394-PY-SBD-AAS-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T09:30:00Z,2025-09-17 01:57:55,2025-09-17 09:59:27,0,8.0,7.5,8.03,8.03,0.0,0.53,0.03
90d9a8a1-3837-43b0-b421-5a51fa491cc1,NP31862,358-HP-HMP-GLR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:31:27,2025-09-17 11:36:45,0,9.0,9.0,9.09,9.09,0.0,0.09,0.09
69f67b54-60bb-434f-ba26-f72714b976e8,NP31863,97-AP-CHR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:23:05,2025-09-17 14:16:34,0,9.0,9.0,9.89,9.89,0.0,0.89,0.89
dbaf956d-96be-41ce-a139-6d683e4a1986,NP31865,24-HR-HSR-NMT-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T12:30:00Z,2025-09-17 03:26:55,2025-09-17 12:45:04,0,9.0,8.5,9.3,9.3,0.0,0.8,0.3
1b6a77d0-677c-4d69-9433-b3e4b2ecbecb,NP31866,75-UP-MDB-DLR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T15:30:00Z,2025-09-17 06:02:29,2025-09-17 15:46:23,0,9.0,8.5,9.73,9.73,0.0,1.23,0.73
