id,employeeNumber,Center/Location,jobTitle,attendanceDate,shiftStartTime,shiftEndTime,firstInOfTheDay,lastOutOfTheDay,dayType,shiftDuration,shiftEffectiveDuration,totalGrossHours,totalEffectiveHours,totalBreakDuration,totalEffectiveOvertimeDuration,totalGrossOvertimeDuration
8ec2d396-190a-46ec-8cba-666a637013ce,NP24220,299-MP-BPL-ARC-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 05:09:39,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
59d02a60-7872-46f8-96f5-bc413b1f3ffa,NP24244,375-PB-MOH-S562-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T10:30:00Z,2025-09-17 02:14:34,2025-09-17 12:02:44,0,8.0,7.5,9.8,9.8,0.0,2.3,1.8
28c5923d-5ced-4b1c-b08d-2aa9509f31aa,NP24244,375-PB-MOH-S562-S,Center Manager,2025-09-18T00:00:00Z,2025-09-18T02:30:00Z,2025-09-18T10:30:00Z,2025-09-18 02:06:39,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
fd435004-52c4-4f9d-a6e3-5b185086914f,NP24256,214-GJ-PTN-SDR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-16 22:39:04,2025-09-17 16:29:58,0,9.0,9.0,17.85,17.85,0.0,8.85,8.85
bd453740-78a3-4179-aabc-2c293704f90d,NP24256,214-GJ-PTN-SDR-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-17 22:40:06,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
2bafb5fa-c9d2-4115-a533-ee260cb79cfe,NP24265,198-DL-BLN-RNS-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T12:30:00Z,2025-09-17 01:38:03,2025-09-17 13:35:04,0,10.0,9.5,11.95,11.95,0.0,2.45,1.95
611008db-fc91-43aa-aae8-38ae7d8de141,NP24265,198-DL-BLN-RNS-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T02:30:00Z,2025-09-18T12:30:00Z,2025-09-18 01:43:49,,0,10.0,9.5,0.0,0.0,0.0,0.0,0.0
b4bc16c9-f2d2-4eed-bee4-37e4ba83f145,NP24266,217-JH-BKR-S8-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
1deb281d-1a28-4f74-b0f6-9fe7573394b6,NP24266,217-JH-BKR-S8-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
723e3768-f9ca-4231-98fe-227a82fdc281,NP24279,224-TN-CHE-KVS-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T12:00:00Z,2025-09-17 03:35:29,2025-09-17 11:43:20,0,8.0,7.5,8.13,8.13,0.0,0.63,0.13
4b44ec9e-1204-4d5c-b47b-a303e0680308,NP24279,224-TN-CHE-KVS-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T12:00:00Z,2025-09-18 00:55:27,2025-09-18 00:59:27,0,8.0,7.5,0.07,0.07,0.0,0.0,0.0
7a65714f-4fd1-4c3b-b4d9-2474a1414c26,NP24287,183-PB-JLN-CLN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,2025-09-17 00:02:50,2025-09-17 09:37:25,0,9.0,8.5,9.58,9.58,0.0,1.08,0.58
0418c4c0-a983-41c1-9c86-bfbd6dcf1826,NP24287,183-PB-JLN-CLN-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T01:30:00Z,2025-09-18T10:30:00Z,2025-09-18 01:04:24,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
57088af2-3260-465b-87c0-cc4ef362c9bd,NP24288,17-UK-DDN-RRD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T11:30:00Z,2025-09-17 03:36:42,2025-09-17 12:18:39,0,8.0,7.5,8.7,8.7,0.0,1.2,0.7
7e60b810-5848-4028-9537-cd7fef32218c,NP24288,17-UK-DDN-RRD-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T03:30:00Z,2025-09-18T11:30:00Z,2025-09-18 03:39:04,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
5f62cca6-4cc2-4b18-919f-834e92fad91f,NP24294,121-AP-KDR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:08:33,2025-09-17 16:40:51,0,9.0,8.5,9.54,9.54,0.0,1.04,0.54
80a4e63f-da82-461d-8aa4-8241c5add920,NP24294,121-AP-KDR-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T07:30:00Z,2025-09-18T16:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
24405b85-8ac7-4865-b2ca-774065713713,NP24299,305-WB-SLG-W13-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 03:05:34,2025-09-17 12:10:30,0,9.0,8.5,9.08,9.08,0.0,0.58,0.08
5aa52ffc-2440-4d45-93d4-11c748a66a06,NP24299,305-WB-SLG-W13-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T02:30:00Z,2025-09-18T11:30:00Z,2025-09-18 01:10:11,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
613adc99-7bc5-4852-b826-cf7bc5d8a327,NP24314,222-WB-HGY-HDM-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:36:04,2025-09-17 09:35:10,0,9.0,8.5,8.98,8.98,0.0,0.48,0.0
705d382e-ede0-43c9-9fe8-224c65b594ea,NP24314,222-WB-HGY-HDM-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T00:30:00Z,2025-09-18T09:30:00Z,2025-09-18 00:31:08,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
3240075c-dc51-4d75-99e1-ac2cf9d49bc9,NP24317,158-WB-BDL-LBM-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:15:01,2025-09-17 16:10:44,0,9.0,8.5,8.93,8.93,0.0,0.43,0.0
e159f4ec-7a3f-4baf-a43e-3f1b7954dd83,NP24317,158-WB-BDL-LBM-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T07:30:00Z,2025-09-18T16:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
5a990222-9dba-4259-9f1c-fefb490b5133,NP24318,222-WB-HGY-HDM-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,2025-09-17 13:44:17,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
f78ad58e-1bbb-4b35-9889-66f06ff5e134,NP24318,222-WB-HGY-HDM-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 03:42:45,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
f1c8ed02-482a-4080-9c97-1bc11cf879ff,NP24333,221-JH-DGR-KUN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
f39b088b-e13b-4cae-9cfb-c2c013ef3e3f,NP24333,221-JH-DGR-KUN-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 01:31:55,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
a6231bde-55b9-4643-950d-fcfb4ae0d244,NP24334,221-JH-DGR-KUN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,2025-09-17 00:05:32,2025-09-17 09:06:02,0,9.0,8.5,9.01,9.01,0.0,0.51,0.01
1db6098b-97d2-4ad0-a808-c48863e79126,NP24334,221-JH-DGR-KUN-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T01:30:00Z,2025-09-18T10:30:00Z,2025-09-18 02:59:13,2025-09-18 03:01:32,0,9.0,8.5,0.04,0.04,0.0,0.0,0.0
793c9032-25eb-49d8-b739-ddc47c6f52cf,NP24345,42-AP-TPT-KLG-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:24:48,2025-09-17 09:21:08,0,9.0,9.0,8.94,8.94,0.0,0.0,0.0
918a8e7b-8c57-4094-a855-e95f3bf3f90b,NP24345,42-AP-TPT-KLG-S,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 00:17:37,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
04086ab4-aa09-4013-bb92-0e6139a2de3c,NP24358,110-AP-KAK-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
6f285621-7958-4229-88bd-e6bbb27e1398,NP24358,110-AP-KAK-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
e9b9bafd-493c-4d61-948c-5d22b6cda93d,NP24375,110-AP-KAK-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
1130bd4f-48b4-45a3-9096-a8ce8e6903bb,NP24375,110-AP-KAK-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
218fc79e-10e3-466f-be7d-43ad9cb7065d,NP24393,87-JH-DBD-BSP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 07:46:35,2025-09-17 16:38:21,0,9.0,9.0,8.86,8.86,0.0,0.0,0.0
2e17b75e-2c03-4e0f-a0d2-779da1e7bd9e,NP24393,87-JH-DBD-BSP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
e9b0e160-54fc-44c1-ab55-0e020ef5980e,NP24426,184-PY-MLP-SLN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T12:30:00Z,2025-09-17 05:05:03,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
8ad3572e-22a4-4fa9-a2bb-e8bad895c185,NP24426,184-PY-MLP-SLN-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:30:00Z,2025-09-18T12:30:00Z,2025-09-18 04:20:41,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
67795817-2f1e-4e4c-96fb-2ae26b0fb778,NP24458,227-RJ-SHP-SBS-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
34f0d3fb-d967-4fe8-880e-c052808499c9,NP24458,227-RJ-SHP-SBS-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 02:52:32,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
90f5c26c-b04c-4320-b03c-af779e3a1e31,NP24471,50-TN-NVL-VDL-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T12:00:00Z,2025-09-17 04:34:31,2025-09-17 12:33:57,0,8.0,7.5,7.99,7.99,0.0,0.49,0.0
48545d72-a688-4535-bcf3-f557e2289ed5,NP24471,50-TN-NVL-VDL-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T07:30:00Z,2025-09-18T15:30:00Z,,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
d49df738-e178-4301-b1c4-90fbd249f06f,NP24478,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:42:57,2025-09-17 14:05:27,0,9.0,9.0,9.38,9.2,0.18,0.2,0.38
a2272bbc-343e-4498-a783-55b6e91bbe27,NP24478,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 04:38:30,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
f17a364a-ecc2-4b30-a3be-65be0ffe4cfa,NP24501,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:00:00,2025-09-17 13:00:00,0,9.0,9.0,9.0,9.0,0.0,0.0,0.0
ddb91b56-1b69-4e51-9c48-2b55d3dbe13d,NP24501,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 04:18:18,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
7d4f7959-81ed-4c56-a3b9-d8168799e2cd,NP24516,110-AP-KAK-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
fdc6ac5d-122c-49b3-af9a-4c02a95db498,NP24516,110-AP-KAK-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
360f5cf3-3152-4d3b-8642-bc365173a1ec,NP24523,100-PB-MOH-S56-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T16:30:00Z,2025-09-17 08:21:41,2025-09-17 16:23:37,0,8.0,7.5,8.03,8.03,0.0,0.53,0.03
981b6e46-6bf2-49e3-aa76-b057d0c95f21,NP24523,100-PB-MOH-S56-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T08:30:00Z,2025-09-18T16:30:00Z,,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
d87a23ce-76ea-40aa-96d7-ed350eb86945,NP24548,38-KA-HBL-GKR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:13:41,2025-09-17 11:13:40,0,9.0,9.0,9.0,9.0,0.0,0.0,0.0
6e098b60-31d0-4fac-8b26-f9e939bf973b,NP24548,38-KA-HBL-GKR-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 05:38:38,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
16b87777-5c23-4dfd-b66f-0cd9d512db01,NP24553,102-AP-TPT-SVU-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T17:30:00Z,2025-09-17 08:24:01,2025-09-17 17:20:53,0,9.0,8.5,8.95,8.95,0.0,0.45,0.0
727a78d0-7dc8-4ded-a15d-a7cc65f48270,NP24553,102-AP-TPT-SVU-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T08:30:00Z,2025-09-18T17:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
2f8cf605-a2dc-41bc-9ba2-9550c43b6ad6,NP24590,42-AP-TPT-KLG-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
d7d108b7-d990-4b13-8960-f6a47e850577,NP24590,42-AP-TPT-KLG-S,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 04:04:07,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
ff31aa6c-09aa-4f9a-88b9-a052f9efc2d6,NP24598,200-AP-KVT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:30:00Z,2025-09-17T14:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
36d61461-0852-4234-8e0f-d74d21580c49,NP24598,200-AP-KVT-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T05:30:00Z,2025-09-18T14:30:00Z,2025-09-18 05:04:38,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
26e7c383-739a-464d-a107-75438e170425,NP24608,195-TN-HSR-DKR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T14:30:00Z,2025-09-17 06:30:43,2025-09-17 14:36:23,0,8.0,7.5,8.09,8.09,0.0,0.59,0.09
4c98dbb8-6238-47fc-8a75-51115422914f,NP24608,195-TN-HSR-DKR-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T06:30:00Z,2025-09-18T14:30:00Z,,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
9d7ef29e-018f-4b7d-bdb3-a73c2afd5392,NP24624,50-TN-NVL-VDL-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T08:30:00Z,2025-09-17 01:02:09,2025-09-17 09:04:41,0,8.0,7.5,8.04,8.04,0.0,0.54,0.04
e53881b1-6bd3-4237-b725-5492c88c04ca,NP24624,50-TN-NVL-VDL-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T00:30:00Z,2025-09-18T08:30:00Z,2025-09-18 00:52:56,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
abc6b1ff-ee9a-4869-8c88-58b868e1f3df,NP24632,100-PB-MOH-S56-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 02:36:16,2025-09-17 12:11:02,0,9.0,8.5,9.58,9.58,0.0,1.08,0.58
4bdfb803-565c-48c5-832e-05220da00e3e,NP24632,100-PB-MOH-S56-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T02:30:00Z,2025-09-18T11:30:00Z,2025-09-18 02:17:05,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
38b4c6ca-efa2-4de0-9516-4b07ea59f480,NP24681,583-TN-CMB-KDM-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
e40ac544-89a7-4e27-9314-edcfcef72016,NP24681,583-TN-CMB-KDM-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
e0caf0cc-1b9e-478d-b8e2-38ab4de102bb,NP24706,221-JH-DGR-KUN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:35:38,2025-09-17 12:37:08,0,9.0,9.0,9.02,9.02,0.0,0.02,0.02
051f48ba-2555-420d-aa71-290af4e7ebad,NP24706,221-JH-DGR-KUN-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 04:03:52,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
a7a73768-cc40-4f5a-a732-36d0bce86a53,NP24714,270-MH-VSI-SGN-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
38999a6a-5396-4ef7-ac05-d3b1e339984c,NP24714,270-MH-VSI-SGN-S,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
e18666d5-4aec-4269-b0f7-80d96cda01a7,NP24746,102-AP-TPT-SVU-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T10:30:00Z,2025-09-17T19:30:00Z,2025-09-17 10:27:11,2025-09-17 19:28:53,0,9.0,8.5,9.03,9.03,0.0,0.53,0.03
98e02736-b981-48c4-a039-38b591523cf6,NP24746,102-AP-TPT-SVU-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T11:30:00Z,2025-09-18T20:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
456ffa7e-034a-4498-8e7c-245870c4ab2a,NP24754,68-UP-GZB-VSH-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T14:30:00Z,2025-09-18T02:30:00Z,2025-09-17 13:58:37,2025-09-18 02:20:47,0,12.0,11.5,12.51,12.37,0.14,0.87,0.51
aab5fdd2-f7f7-4a73-81d3-ff1328bd02d8,NP24754,68-UP-GZB-VSH-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T02:30:00Z,2025-09-18T08:30:00Z,,,0,6.0,5.5,0.0,0.0,0.0,0.0,0.0
cb150a06-5abe-4666-ba38-30730c11cfc5,NP24765,229-JH-JSP-NBD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T15:30:00Z,2025-09-17 07:30:21,2025-09-17 15:39:57,0,8.0,7.5,8.16,8.16,0.0,0.66,0.16
8d54169d-2222-4cd2-afd4-ffd36357c3d9,NP24765,229-JH-JSP-NBD-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T07:30:00Z,2025-09-18T15:30:00Z,,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
bbf1634e-1ae5-481c-9ef6-069c23b2aa8d,NP24776,241-JH-JSP-YKC-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
052da540-323f-47c0-8ea8-ef2c393b6bd6,NP24776,241-JH-JSP-YKC-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
72fcd240-7e55-4911-9b29-efbcedbfecf3,NP24780,229-JH-JSP-NBD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T15:30:00Z,2025-09-17 07:38:45,2025-09-17 15:43:47,0,8.0,7.5,8.08,8.08,0.0,0.58,0.08
b38bc736-a22a-4e69-bcfd-08871b3223d8,NP24780,229-JH-JSP-NBD-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T07:30:00Z,2025-09-18T15:30:00Z,2025-09-18 04:50:36,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
8aca54a4-81fe-46b7-bbce-1f9b95c58ec2,NP24794,53-PB-JLN-DFC-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:21:25,2025-09-17 14:17:08,0,9.0,9.0,9.93,9.93,0.0,0.93,0.93
75468e17-1892-4943-b40d-8322ce548ea2,NP24794,53-PB-JLN-DFC-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 04:30:06,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
5a608682-0b1d-43d7-b664-5ce46bb63e3c,NP24798,229-JH-JSP-NBD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T08:30:00Z,2025-09-17 00:41:36,2025-09-17 08:45:08,0,8.0,7.5,8.06,8.06,0.0,0.56,0.06
13a88a19-de68-4686-a277-4a451af38846,NP24798,229-JH-JSP-NBD-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T00:30:00Z,2025-09-18T08:30:00Z,,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
9cf387c5-5887-437d-a2af-279c879903ff,NP24800,333-WB-KGP-SER-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:38:34,2025-09-17 09:52:10,0,9.0,9.0,9.23,9.23,0.0,0.23,0.23
345da881-5d53-40bd-b3e1-c4a9b8f4fbc5,NP24800,333-WB-KGP-SER-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 00:38:02,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
aaa0d243-ef74-4e06-abcb-c80d10ecd636,NP24802,229-JH-JSP-NBD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T12:30:00Z,2025-09-17 04:20:34,2025-09-17 13:46:21,0,8.0,7.5,9.43,9.43,0.0,1.93,1.43
94557fc5-cc2c-4904-9154-c1f86e95285d,NP24802,229-JH-JSP-NBD-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:30:00Z,2025-09-18T12:30:00Z,2025-09-18 04:02:10,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
378af46c-7b2b-4bee-8d0e-643931eb344a,NP24808,86-AP-GDR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:43:42,2025-09-17 14:31:58,0,9.0,9.0,10.8,10.8,0.0,1.8,1.8
fb3556ff-5956-48d0-ae7a-c9b3ee94762e,NP24808,86-AP-GDR-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 04:11:08,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
c7592a4c-efd7-47c4-858c-46afdb444804,NP24816,170-JH-RNC-IRB-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T17:30:00Z,2025-09-17 10:29:26,2025-09-17 19:22:46,0,9.0,8.5,8.89,8.89,0.0,0.39,0.0
e851c255-69b3-4de2-a8f1-faeb543c8625,NP24816,170-JH-RNC-IRB-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T08:30:00Z,2025-09-18T17:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
02741353-9074-4e83-bd75-d18191eeb9b7,NP24818,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
26e65bb2-294a-4b1c-b949-4436da3f8f75,NP24818,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 04:39:25,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
a45109fa-48f2-4a4f-8363-a93693d8bf5d,NP24838,38-KA-HBL-GKR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:02:58,2025-09-17 14:04:23,0,9.0,9.0,9.02,9.02,0.0,0.02,0.02
97cb2c47-2487-4a0f-a297-c6c6f6057ba6,NP24838,38-KA-HBL-GKR-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 00:43:41,2025-09-18 05:25:38,0,9.0,9.0,4.7,4.7,0.0,0.0,0.0
